"region","valår",Valdeltagande i riksdagsval, procent
"2283 Sollefteå","1991",87.6
"2283 Sollefteå","1994",87.5
"2283 Sollefteå","1998",81.8
"2283 Sollefteå","2002",78.9
"2283 Sollefteå","2006",79.4
"2283 Sollefteå","2010",83.8
"2283 Sollefteå","2014",85.3
"2284 Örnsköldsvik","1973",92.2
"2284 Örnsköldsvik","1976",93.0
"2284 Örnsköldsvik","1979",92.6
"2284 Örnsköldsvik","1982",92.9
"2284 Örnsköldsvik","1985",91.1
"2284 Örnsköldsvik","1988",87.7
"2284 Örnsköldsvik","1991",87.7
"2284 Örnsköldsvik","1994",88.3
"2284 Örnsköldsvik","1998",82.2
"2284 Örnsköldsvik","2002",81.3
"2284 Örnsköldsvik","2006",82.8
"2284 Örnsköldsvik","2010",85.8
"2284 Örnsköldsvik","2014",86.8
"2303 Ragunda","1973",91.6
"2303 Ragunda","1976",92.1
"2303 Ragunda","1979",90.6
"2303 Ragunda","1982",91.6
"2303 Ragunda","1985",89.7
"2303 Ragunda","1988",85.0
"2303 Ragunda","1991",84.6
"2303 Ragunda","1994",86.0
"2303 Ragunda","1998",80.8
"2303 Ragunda","2002",74.6
"2303 Ragunda","2006",77.0
"2303 Ragunda","2010",80.4
"2303 Ragunda","2014",83.5
"2305 Bräcke","1973",92.1
"2305 Bräcke","1976",92.3
"2305 Bräcke","1979",90.7
"2305 Bräcke","1982",91.4
"2305 Bräcke","1985",89.3
"2305 Bräcke","1988",85.0
"2305 Bräcke","1991",83.9
"2305 Bräcke","1994",85.1
"2305 Bräcke","1998",78.8
"2305 Bräcke","2002",75.0
"2305 Bräcke","2006",77.5
"2305 Bräcke","2010",82.1
"2305 Bräcke","2014",83.9
"2309 Krokom","1973",88.9
"2309 Krokom","1976",90.4
"2309 Krokom","1979",89.5
"2309 Krokom","1982",90.3
"2309 Krokom","1985",88.9
"2309 Krokom","1988",84.8
"2309 Krokom","1991",84.8
"2309 Krokom","1994",86.6
"2309 Krokom","1998",81.1
"2309 Krokom","2002",78.7
"2309 Krokom","2006",80.1
"2309 Krokom","2010",83.2
"2309 Krokom","2014",85.7
"2313 Strömsund","1973",90.8
"2313 Strömsund","1976",91.2
"2313 Strömsund","1979",89.7
"2313 Strömsund","1982",90.2
"2313 Strömsund","1985",88.4
"2313 Strömsund","1988",84.9
"2313 Strömsund","1991",84.7
"2313 Strömsund","1994",85.3
"2313 Strömsund","1998",80.9
"2313 Strömsund","2002",78.4
"2313 Strömsund","2006",80.3
"2313 Strömsund","2010",82.4
"2313 Strömsund","2014",83.9
"2321 Åre","1973",90.6
"2321 Åre","1976",91.0
"2321 Åre","1979",89.2
"2321 Åre","1982",89.5
"2321 Åre","1985",87.9
"2321 Åre","1988",84.3
"2321 Åre","1991",85.5
"2321 Åre","1994",86.2
"2321 Åre","1998",81.9
"2321 Åre","2002",79.2
"2321 Åre","2006",79.6
"2321 Åre","2010",83.4
"2321 Åre","2014",86.1
"2326 Berg","1973",87.2
"2326 Berg","1976",87.5
"2326 Berg","1979",86.8
"2326 Berg","1982",87.9
"2326 Berg","1985",86.1
"2326 Berg","1988",83.1
"2326 Berg","1991",82.6
"2326 Berg","1994",83.1
"2326 Berg","1998",78.1
"2326 Berg","2002",77.2
"2326 Berg","2006",77.1
"2326 Berg","2010",80.5
"2326 Berg","2014",84.9
"2361 Härjedalen","1973",85.8
"2361 Härjedalen","1976",87.3
"2361 Härjedalen","1979",86.6
"2361 Härjedalen","1982",87.3
"2361 Härjedalen","1985",85.7
"2361 Härjedalen","1988",81.1
"2361 Härjedalen","1991",83.0
"2361 Härjedalen","1994",82.9
"2361 Härjedalen","1998",77.4
"2361 Härjedalen","2002",74.9
"2361 Härjedalen","2006",77.6
"2361 Härjedalen","2010",80.6
"2361 Härjedalen","2014",82.8
"2380 Östersund","1973",89.5
"2380 Östersund","1976",90.7
"2380 Östersund","1979",89.2
"2380 Östersund","1982",90.5
"2380 Östersund","1985",88.9
"2380 Östersund","1988",84.5
"2380 Östersund","1991",85.4
"2380 Östersund","1994",86.2
"2380 Östersund","1998",81.2
"2380 Östersund","2002",78.7
"2380 Östersund","2006",81.0
"2380 Östersund","2010",84.3
"2380 Östersund","2014",86.2
"2401 Nordmaling","1973",92.2
"2401 Nordmaling","1976",92.5
"2401 Nordmaling","1979",91.6
"2401 Nordmaling","1982",92.7
"2401 Nordmaling","1985",91.1
"2401 Nordmaling","1988",88.3
"2401 Nordmaling","1991",85.9
"2401 Nordmaling","1994",86.4
"2401 Nordmaling","1998",81.0
"2401 Nordmaling","2002",78.6
"2401 Nordmaling","2006",81.5
"2401 Nordmaling","2010",83.0
"2401 Nordmaling","2014",84.0
"2403 Bjurholm","1973",..
"2403 Bjurholm","1976",..
"2403 Bjurholm","1979",..
"2403 Bjurholm","1982",90.7
"2403 Bjurholm","1985",88.5
"2403 Bjurholm","1988",87.6
"2403 Bjurholm","1991",86.1
"2403 Bjurholm","1994",87.5
"2403 Bjurholm","1998",80.8
"2403 Bjurholm","2002",78.6
"2403 Bjurholm","2006",79.5
"2403 Bjurholm","2010",83.2
"2403 Bjurholm","2014",84.3
"2404 Vindeln","1973",91.1
"2404 Vindeln","1976",90.7
"2404 Vindeln","1979",90.7
"2404 Vindeln","1982",90.7
"2404 Vindeln","1985",89.4
"2404 Vindeln","1988",85.3
"2404 Vindeln","1991",84.2
"2404 Vindeln","1994",84.1
"2404 Vindeln","1998",79.3
"2404 Vindeln","2002",75.7
"2404 Vindeln","2006",78.2
"2404 Vindeln","2010",82.6
"2404 Vindeln","2014",85.0
"2409 Robertsfors","1973",92.7
"2409 Robertsfors","1976",92.3
"2409 Robertsfors","1979",91.8
"2409 Robertsfors","1982",91.8
"2409 Robertsfors","1985",90.4
"2409 Robertsfors","1988",87.5
"2409 Robertsfors","1991",87.6
"2409 Robertsfors","1994",87.4
"2409 Robertsfors","1998",83.0
"2409 Robertsfors","2002",80.5
"2409 Robertsfors","2006",82.5
"2409 Robertsfors","2010",85.3
"2409 Robertsfors","2014",85.8
"2417 Norsjö","1973",87.0
"2417 Norsjö","1976",88.3
"2417 Norsjö","1979",88.3
"2417 Norsjö","1982",88.0
"2417 Norsjö","1985",86.7
"2417 Norsjö","1988",83.9
"2417 Norsjö","1991",83.5
"2417 Norsjö","1994",85.7
"2417 Norsjö","1998",82.5
"2417 Norsjö","2002",79.7
"2417 Norsjö","2006",78.9
"2417 Norsjö","2010",81.4
"2417 Norsjö","2014",83.0
"2418 Malå","1973",..
"2418 Malå","1976",..
"2418 Malå","1979",..
"2418 Malå","1982",89.6
"2418 Malå","1985",88.0
"2418 Malå","1988",85.6
"2418 Malå","1991",84.7
"2418 Malå","1994",85.2
"2418 Malå","1998",84.2
"2418 Malå","2002",79.3
"2418 Malå","2006",81.2
"2418 Malå","2010",82.5
"2418 Malå","2014",83.3
"2421 Storuman","1973",86.7
"2421 Storuman","1976",87.2
"2421 Storuman","1979",86.3
"2421 Storuman","1982",86.3
"2421 Storuman","1985",84.6
"2421 Storuman","1988",81.3
"2421 Storuman","1991",81.6
"2421 Storuman","1994",82.6
"2421 Storuman","1998",76.6
"2421 Storuman","2002",76.3
"2421 Storuman","2006",76.7
"2421 Storuman","2010",78.7
"2421 Storuman","2014",81.3
"2422 Sorsele","1973",87.1
"2422 Sorsele","1976",87.7
"2422 Sorsele","1979",86.2
"2422 Sorsele","1982",85.0
"2422 Sorsele","1985",83.3
"2422 Sorsele","1988",81.2
"2422 Sorsele","1991",79.4
"2422 Sorsele","1994",78.6
"2422 Sorsele","1998",76.0
"2422 Sorsele","2002",75.0
"2422 Sorsele","2006",75.6
"2422 Sorsele","2010",77.4
"2422 Sorsele","2014",79.5
"2425 Dorotea","1973",..
"2425 Dorotea","1976",..
"2425 Dorotea","1979",90.7
"2425 Dorotea","1982",90.1
"2425 Dorotea","1985",87.5
"2425 Dorotea","1988",83.9
"2425 Dorotea","1991",83.4
"2425 Dorotea","1994",85.4
"2425 Dorotea","1998",81.2
"2425 Dorotea","2002",77.4
"2425 Dorotea","2006",76.9
"2425 Dorotea","2010",80.6
"2425 Dorotea","2014",85.7
"2460 Vännäs","1973",90.3
"2460 Vännäs","1976",90.8
"2460 Vännäs","1979",90.8
"2460 Vännäs","1982",91.1
"2460 Vännäs","1985",90.0
"2460 Vännäs","1988",86.8
"2460 Vännäs","1991",86.0
"2460 Vännäs","1994",86.0
"2460 Vännäs","1998",80.1
"2460 Vännäs","2002",77.9
"2460 Vännäs","2006",80.4
"2460 Vännäs","2010",84.6
"2460 Vännäs","2014",85.9
"2462 Vilhelmina","1973",90.6
"2462 Vilhelmina","1976",90.7
"2462 Vilhelmina","1979",89.0
"2462 Vilhelmina","1982",88.9
"2462 Vilhelmina","1985",86.7
"2462 Vilhelmina","1988",83.4
"2462 Vilhelmina","1991",82.6
"2462 Vilhelmina","1994",84.7
"2462 Vilhelmina","1998",79.3
"2462 Vilhelmina","2002",77.9
"2462 Vilhelmina","2006",80.1
"2462 Vilhelmina","2010",84.1
"2462 Vilhelmina","2014",84.4
"2463 Åsele","1973",89.9
"2463 Åsele","1976",90.9
"2463 Åsele","1979",88.7
"2463 Åsele","1982",89.3
"2463 Åsele","1985",88.0
"2463 Åsele","1988",86.2
"2463 Åsele","1991",83.2
"2463 Åsele","1994",85.1
"2463 Åsele","1998",81.2
"2463 Åsele","2002",80.0
"2463 Åsele","2006",80.7
"2463 Åsele","2010",83.3
"2463 Åsele","2014",84.9
"2480 Umeå","1973",90.7
"2480 Umeå","1976",91.8
"2480 Umeå","1979",90.9
"2480 Umeå","1982",91.9
"2480 Umeå","1985",90.3
"2480 Umeå","1988",87.0
"2480 Umeå","1991",87.7
"2480 Umeå","1994",87.9
"2480 Umeå","1998",82.7
"2480 Umeå","2002",82.1
"2480 Umeå","2006",84.8
"2480 Umeå","2010",87.0
"2480 Umeå","2014",88.7
"2481 Lycksele","1973",89.9
"2481 Lycksele","1976",91.0
"2481 Lycksele","1979",90.8
"2481 Lycksele","1982",90.7
"2481 Lycksele","1985",89.0
"2481 Lycksele","1988",85.9
"2481 Lycksele","1991",84.8
"2481 Lycksele","1994",85.0
"2481 Lycksele","1998",81.2
"2481 Lycksele","2002",78.5
"2481 Lycksele","2006",79.7
"2481 Lycksele","2010",82.6
"2481 Lycksele","2014",83.5
"2482 Skellefteå","1973",90.0
"2482 Skellefteå","1976",90.7
"2482 Skellefteå","1979",90.8
"2482 Skellefteå","1982",90.9
"2482 Skellefteå","1985",89.8
"2482 Skellefteå","1988",86.5
"2482 Skellefteå","1991",87.2
"2482 Skellefteå","1994",88.0
"2482 Skellefteå","1998",83.0
"2482 Skellefteå","2002",81.4
"2482 Skellefteå","2006",83.3
"2482 Skellefteå","2010",85.6
"2482 Skellefteå","2014",86.7
"2505 Arvidsjaur","1973",90.4
"2505 Arvidsjaur","1976",90.3
"2505 Arvidsjaur","1979",90.5
"2505 Arvidsjaur","1982",90.6
"2505 Arvidsjaur","1985",90.1
"2505 Arvidsjaur","1988",85.9
"2505 Arvidsjaur","1991",85.0
"2505 Arvidsjaur","1994",87.0
"2505 Arvidsjaur","1998",82.0
"2505 Arvidsjaur","2002",79.2
"2505 Arvidsjaur","2006",81.9
"2505 Arvidsjaur","2010",84.1
"2505 Arvidsjaur","2014",85.0
"2506 Arjeplog","1973",86.7
"2506 Arjeplog","1976",87.4
"2506 Arjeplog","1979",86.6
"2506 Arjeplog","1982",86.2
"2506 Arjeplog","1985",83.9
"2506 Arjeplog","1988",82.4
"2506 Arjeplog","1991",82.6
"2506 Arjeplog","1994",83.6
"2506 Arjeplog","1998",79.0
"2506 Arjeplog","2002",77.0
"2506 Arjeplog","2006",78.3
"2506 Arjeplog","2010",79.4
"2506 Arjeplog","2014",80.3
"2510 Jokkmokk","1973",84.2
"2510 Jokkmokk","1976",85.0
"2510 Jokkmokk","1979",84.6
"2510 Jokkmokk","1982",84.3
"2510 Jokkmokk","1985",82.6
"2510 Jokkmokk","1988",78.9
"2510 Jokkmokk","1991",82.0
"2510 Jokkmokk","1994",84.5
"2510 Jokkmokk","1998",81.1
"2510 Jokkmokk","2002",78.8
"2510 Jokkmokk","2006",79.3
"2510 Jokkmokk","2010",81.1
"2510 Jokkmokk","2014",81.7
"2513 Överkalix","1973",90.1
"2513 Överkalix","1976",89.8
"2513 Överkalix","1979",89.0
"2513 Överkalix","1982",88.8
"2513 Överkalix","1985",88.1
"2513 Överkalix","1988",84.4
"2513 Överkalix","1991",84.4
"2513 Överkalix","1994",86.1
"2513 Överkalix","1998",80.6
"2513 Överkalix","2002",80.7
"2513 Överkalix","2006",78.5
"2513 Överkalix","2010",83.3
"2513 Överkalix","2014",85.4
"2514 Kalix","1973",93.2
"2514 Kalix","1976",93.7
"2514 Kalix","1979",92.5
"2514 Kalix","1982",92.2
"2514 Kalix","1985",90.4
"2514 Kalix","1988",86.8
"2514 Kalix","1991",86.4
"2514 Kalix","1994",88.6
"2514 Kalix","1998",82.4
"2514 Kalix","2002",82.3
"2514 Kalix","2006",82.0
"2514 Kalix","2010",84.4
"2514 Kalix","2014",85.3
"2518 Övertorneå","1973",89.9
"2518 Övertorneå","1976",91.1
"2518 Övertorneå","1979",91.2
"2518 Övertorneå","1982",89.9
"2518 Övertorneå","1985",88.0
"2518 Övertorneå","1988",83.8
"2518 Övertorneå","1991",83.0
"2518 Övertorneå","1994",84.3
"2518 Övertorneå","1998",80.5
"2518 Övertorneå","2002",74.7
"2518 Övertorneå","2006",74.9
"2518 Övertorneå","2010",80.8
"2518 Övertorneå","2014",80.5
"2521 Pajala","1973",88.5
"2521 Pajala","1976",88.7
"2521 Pajala","1979",89.0
"2521 Pajala","1982",88.3
"2521 Pajala","1985",87.4
"2521 Pajala","1988",81.9
"2521 Pajala","1991",81.8
"2521 Pajala","1994",84.8
"2521 Pajala","1998",80.6
"2521 Pajala","2002",78.2
"2521 Pajala","2006",77.1
"2521 Pajala","2010",81.5
"2521 Pajala","2014",80.9
"2523 Gällivare","1973",86.6
"2523 Gällivare","1976",87.0
"2523 Gällivare","1979",87.0
"2523 Gällivare","1982",87.7
"2523 Gällivare","1985",85.4
"2523 Gällivare","1988",79.6
"2523 Gällivare","1991",79.2
"2523 Gällivare","1994",83.4
"2523 Gällivare","1998",77.1
"2523 Gällivare","2002",75.5
"2523 Gällivare","2006",76.9
"2523 Gällivare","2010",80.6
"2523 Gällivare","2014",82.2
"2560 Älvsbyn","1973",92.0
"2560 Älvsbyn","1976",91.6
"2560 Älvsbyn","1979",92.3
"2560 Älvsbyn","1982",91.7
"2560 Älvsbyn","1985",91.1
"2560 Älvsbyn","1988",88.1
"2560 Älvsbyn","1991",88.1
"2560 Älvsbyn","1994",89.1
"2560 Älvsbyn","1998",84.7
"2560 Älvsbyn","2002",82.7
"2560 Älvsbyn","2006",82.0
"2560 Älvsbyn","2010",85.3
"2560 Älvsbyn","2014",84.9
"2580 Luleå","1973",90.9
"2580 Luleå","1976",91.4
"2580 Luleå","1979",91.3
"2580 Luleå","1982",91.5
"2580 Luleå","1985",90.5
"2580 Luleå","1988",86.8
"2580 Luleå","1991",87.1
"2580 Luleå","1994",88.5
"2580 Luleå","1998",83.1
"2580 Luleå","2002",82.3
"2580 Luleå","2006",84.2
"2580 Luleå","2010",87.2
"2580 Luleå","2014",87.6
"2581 Piteå","1973",93.0
"2581 Piteå","1976",93.7
"2581 Piteå","1979",93.6
"2581 Piteå","1982",94.0
"2581 Piteå","1985",92.6
"2581 Piteå","1988",89.8
"2581 Piteå","1991",89.9
"2581 Piteå","1994",90.8
"2581 Piteå","1998",86.3
"2581 Piteå","2002",84.9
"2581 Piteå","2006",85.9
"2581 Piteå","2010",88.5
"2581 Piteå","2014",88.8
"2582 Boden","1973",90.1
"2582 Boden","1976",91.3
"2582 Boden","1979",91.6
"2582 Boden","1982",91.6
"2582 Boden","1985",90.3
"2582 Boden","1988",86.6
"2582 Boden","1991",87.1
"2582 Boden","1994",89.1
"2582 Boden","1998",84.1
"2582 Boden","2002",82.2
"2582 Boden","2006",83.0
"2582 Boden","2010",86.1
"2582 Boden","2014",86.5
"2583 Haparanda","1973",89.3
"2583 Haparanda","1976",88.8
"2583 Haparanda","1979",88.7
"2583 Haparanda","1982",88.4
"2583 Haparanda","1985",85.2
"2583 Haparanda","1988",80.4
"2583 Haparanda","1991",77.6
"2583 Haparanda","1994",79.4
"2583 Haparanda","1998",68.4
"2583 Haparanda","2002",67.2
"2583 Haparanda","2006",68.6
"2583 Haparanda","2010",71.0
"2583 Haparanda","2014",70.4
"2584 Kiruna","1973",83.5
"2584 Kiruna","1976",85.1
"2584 Kiruna","1979",86.2
"2584 Kiruna","1982",87.9
"2584 Kiruna","1985",84.9
"2584 Kiruna","1988",79.1
"2584 Kiruna","1991",80.1
"2584 Kiruna","1994",84.5
"2584 Kiruna","1998",78.4
"2584 Kiruna","2002",77.6
"2584 Kiruna","2006",78.8
"2584 Kiruna","2010",82.3
"2584 Kiruna","2014",84.3
