year,municipality,value
1991,2284,11.656757321587742
1991,2303,13.058914362791555
1991,2305,12.650998820100165
1991,2309,9.77421274564984
1991,2313,9.543779914244492
1991,2321,9.91630514220572
1991,2326,11.641436237142916
1991,2361,12.229632103318291
1991,2380,11.919197145434158
1991,2401,10.451349949809092
1991,2403,10.328087026529406
1991,2404,10.01186644337662
1991,2409,10.017348476843353
1991,2417,9.50231211790227
1991,2418,8.678141829848814
1991,2421,6.876492197004334
1991,2422,8.447095452975036
1991,2425,9.578338361179634
1991,2460,10.224557115447192
1991,2462,8.37794360554138
1991,2463,10.333963778945472
1991,2480,10.367177556410889
1991,2481,10.018744165560289
1991,2482,9.776067282439232
1991,2505,8.440000559211445
1991,2506,7.6912211122451035
1991,2510,7.635852681103307
1991,2513,8.94303437070906
1991,2514,9.391374750786396
1991,2518,8.63651280773553
1991,2521,7.971085312262132
1991,2523,7.576471441297001
1991,2560,9.551501370488335
1991,2580,10.507052996750792
1991,2581,9.570656623071438
1991,2582,9.061410971928197
1991,2583,9.196242424333763
1991,2584,6.763664836075026
1994,0114,9.046183843583702
1994,0115,9.286222176215393
1994,0117,9.751386435111641
1994,0120,10.294236720350447
1994,0123,9.19189543120239
1994,0125,9.403603751911525
1994,0126,9.593464831065786
1994,0127,9.64386919456315
1994,0128,9.532875232467504
1994,0136,9.860098001650526
1994,0138,10.045765079390815
1994,0139,9.261887443504188
1994,0140,9.617403808875432
1994,0160,9.26172387479467
1994,0162,9.230764768008154
1994,0163,9.201722213045464
1994,0180,9.408600078696079
1994,0181,9.73277800319245
1994,0182,9.828283619952046
1994,0183,9.338914903213036
1994,0184,9.29462762345711
1994,0186,9.603352143366326
1994,0187,9.785306189183782
1994,0188,9.157264767616834
1994,0191,8.879788054844465
1994,0192,10.187253068570172
1994,0305,9.249204877340816
1994,0319,10.116716876937605
1994,0330,8.920699652290573
1994,0331,9.224180744472712
1994,0360,9.689697170093677
1994,0380,9.273935752150127
1994,0381,9.132522014721424
1994,0382,9.323439384491719
1994,0428,9.44402831000146
1994,0461,9.766980259131865
1994,0480,10.05507309082422
1994,0481,10.310355665414667
1994,0482,9.445305605405302
1994,0483,9.064465670152009
1994,0484,9.01583324935297
1994,0486,9.562270393514641
1994,0488,10.28959870025073
1994,0509,8.646985458056813
1994,0512,8.747404076696043
1994,0513,9.264900815462063
1994,0560,8.552902086495896
1994,0561,9.760975031381822
1994,0562,9.457000395624927
1994,0563,10.819338040782185
1994,0580,9.348112063892266
1994,0581,9.501728648260912
1994,0582,10.284965160945664
1994,0583,8.209566178023355
1994,0584,8.878672395242088
1994,0586,8.813795706522619
1994,0604,8.274783100800558
1994,0617,8.89365061501787
1994,0642,8.022943851834942
1994,0643,8.361895268804293
1994,0662,8.991254615068542
1994,0665,9.18277222157127
1994,0680,8.468829683994334
1994,0682,8.388485788299278
1994,0683,9.93922267909584
1994,0684,9.426447609294268
1994,0685,9.490981109959485
1994,0686,8.94433403575411
1994,0687,8.459720737969104
1994,0760,10.806070898732997
1994,0761,11.214718269069763
1994,0763,11.462369289974461
1994,0764,10.727621885785746
1994,0765,10.86950091087066
1994,0767,10.504598683539964
1994,0780,10.868585497482892
1994,0781,10.125513794071408
1994,0821,11.733321779601848
1994,0834,12.62494597402857
1994,0840,12.617746202566057
1994,0860,11.134531034419863
1994,0861,12.464041737829556
1994,0862,11.806432386492935
1994,0880,12.925567673956145
1994,0881,12.194550980089007
1994,0882,11.803778691942089
1994,0883,10.641967717821327
1994,0884,10.250679707009244
1994,0885,12.591501066060234
1994,0980,13.107046443575307
1994,1060,11.923768248923736
1994,1080,12.269176064453667
1994,1081,12.384852165135074
1994,1082,12.457011582959952
1994,1083,12.461876754057819
1994,1214,11.436120281432705
1994,1230,11.834658268497865
1994,1231,12.039425164947458
1994,1233,12.034852888005368
1994,1256,11.516405695070151
1994,1257,10.708281886210585
1994,1260,11.584865908777475
1994,1261,11.798809280611781
1994,1262,11.84405615247251
1994,1263,11.542046472404852
1994,1264,11.449864966398541
1994,1265,11.581710061515183
1994,1266,11.484036594817823
1994,1267,11.315055680805878
1994,1270,11.872193964035263
1994,1272,12.228979293659844
1994,1273,11.181333349304754
1994,1275,10.985663450545324
1994,1276,11.039649554467903
1994,1277,11.33165206538172
1994,1278,11.200000000000001
1994,1280,12.077682799094813
1994,1281,11.276961764756347
1994,1282,11.920756233687646
1994,1283,11.842849966439546
1994,1284,11.48833551204492
1994,1285,11.24071654071356
1994,1286,11.553959287992681
1994,1287,11.879930957920042
1994,1290,11.737972967395603
1994,1291,11.753247580609568
1994,1292,11.162348943021929
1994,1293,11.220869339800709
1994,1315,10.122660734019115
1994,1380,10.96574217063169
1994,1381,10.667720001157903
1994,1382,10.719928694701775
1994,1383,10.414245894728356
1994,1384,9.722433302740743
1994,1401,8.633038690912885
1994,1402,9.62603383966451
1994,1407,9.857620931614242
1994,1415,9.07477991963682
1994,1419,10.257522488236006
1994,1421,9.855912593660923
1994,1427,9.75335682681283
1994,1430,9.060869128979915
1994,1435,9.457534099452854
1994,1438,8.842502592861681
1994,1439,8.744502783193633
1994,1440,9.091231429107983
1994,1441,8.776619234464071
1994,1442,8.965348268631756
1994,1443,8.893944445263827
1994,1444,9.150038665893087
1994,1445,8.828321260088627
1994,1446,8.977771107595032
1994,1447,8.949778294019833
1994,1452,8.26133923384928
1994,1460,8.75150126740963
1994,1461,9.049560843353493
1994,1462,9.159834030793597
1994,1463,9.496918160037582
1994,1465,9.43004681568234
1994,1466,8.232596618192378
1994,1470,8.865776225538424
1994,1471,9.338871961394672
1994,1472,8.784434721190994
1994,1473,9.20439382799154
1994,1480,10.282989434904888
1994,1481,9.870308289205653
1994,1482,9.307198642009885
1994,1484,9.571284590872116
1994,1485,8.840706392268046
1994,1486,9.758619821250454
1994,1487,9.026459641910801
1994,1488,9.10733330617782
1994,1489,8.740298258124048
1994,1490,9.26109517904026
1994,1491,7.5862629449735035
1994,1492,9.069261498896704
1994,1493,9.460729202187684
1994,1494,9.525120650567814
1994,1495,8.649004611780565
1994,1496,8.634581394817495
1994,1497,8.781050697066323
1994,1498,8.34204925103592
1994,1499,8.116829582460765
1994,1715,9.391130870853186
1994,1730,6.878520128609023
1994,1737,5.135272945142011
1994,1760,8.393202457940767
1994,1761,9.732829902563333
1994,1762,8.359672159778421
1994,1763,8.868275013615534
1994,1764,9.654806762654768
1994,1765,8.183552838387262
1994,1766,8.523280377061441
1994,1780,9.207248241881878
1994,1781,8.7993558920237
1994,1782,7.812014538278092
1994,1783,7.418136116204564
1994,1784,9.66624629278408
1994,1785,9.306806549124795
1994,1814,8.781113668123112
1994,1860,8.536281789280178
1994,1861,8.298187259280985
1994,1862,8.445818737011116
1994,1863,7.509359855651885
1994,1864,6.7977270466126125
1994,1880,8.974372762265265
1994,1881,8.606142548612517
1994,1882,7.932798209289927
1994,1883,8.024115339317564
1994,1884,7.96729504928943
1994,1885,7.25399180627351
1994,1904,7.7116302931405585
1994,1907,8.64580098026851
1994,1960,9.088425907873294
1994,1961,8.869970635501826
1994,1962,7.786746062716184
1994,1980,8.802475000646753
1994,1981,8.602445380241468
1994,1982,7.865085481184032
1994,1983,8.591512559381085
1994,1984,8.7558501745045
1994,2021,6.632506728420889
1994,2023,4.527155957002933
1994,2026,7.254067044067954
1994,2029,6.585637923884059
1994,2031,5.376009216023434
1994,2034,4.0397118130925245
1994,2039,2.514437185342107
1994,2061,7.2584448230812395
1994,2062,4.947182741386438
1994,2080,7.340482435844226
1994,2081,7.609349932069667
1994,2082,8.322755275617746
1994,2083,7.898010002046378
1994,2084,8.219785743994041
1994,2085,7.127577876541029
1994,2101,7.116518550884704
1994,2104,7.724368210532038
1994,2121,5.82105448559954
1994,2132,4.5591787017634395
1994,2161,3.786891931398306
1994,2180,9.213334792477077
1994,2181,8.30121160284737
1994,2182,7.080583585472741
1994,2183,6.033308250004816
1994,2184,4.950644801598047
1994,2260,2.562661808640641
1994,2262,5.039958656538631
1994,2280,5.796926551631775
1994,2281,3.836697030591817
1994,2282,4.801990660611127
1994,2283,2.830583312995275
1994,2284,3.600283179447162
1994,2303,3.2126476266897086
1994,2305,2.3930721308643226
1994,2309,3.6610967886754473
1994,2313,3.0639404565047768
1994,2321,0.5491126717531607
1994,2326,0.2084805565771769
1994,2361,0.8377264146100077
1994,2380,3.391888149147974
1994,2401,5.014180684324454
1994,2403,3.269100679566554
1994,2404,2.7437343807801033
1994,2409,4.849955687824514
1994,2417,1.9988929853615343
1994,2418,3.617683947591685
1994,2421,0.3384497349843962
1994,2422,1.728255213696887
1994,2425,1.80438944327118
1994,2460,4.407387028511646
1994,2462,0.9828085605794695
1994,2463,2.92123158208424
1994,2480,4.950961074273966
1994,2481,1.9944849678367689
1994,2482,3.4689300759614126
1994,2505,3.124618110299817
1994,2506,1.9667154485815366
1994,2510,1.5602717742336265
1994,2513,2.3483621977145615
1994,2514,3.088383084556009
1994,2518,3.153022222827398
1994,2521,2.032354694115352
1994,2523,2.2673780959964516
1994,2560,2.3263079983872847
1994,2580,3.3920317650641767
1994,2581,3.216464296791478
1994,2582,2.780839729523283
1994,2583,3.5582164501903537
1994,2584,1.886968637085296
1998,0114,11.62875149697787
1998,0115,11.321125385982404
1998,0117,11.126370219972364
1998,0120,12.292595715564417
1998,0123,11.3672507166207
1998,0125,11.429739291165212
1998,0126,11.618953610883858
1998,0127,11.12801275740522
1998,0128,11.447346482136432
1998,0136,12.406986477625846
1998,0138,12.196282644744
1998,0139,11.453135085492919
1998,0140,11.5758533259201
1998,0160,11.708876365426246
1998,0162,11.695933327019137
1998,0163,11.547438419981539
1998,0180,11.498494488477252
1998,0181,11.57255378908856
1998,0182,11.928762626354679
1998,0183,11.42385567955526
1998,0184,11.600347422205559
1998,0186,11.653391840350935
1998,0187,11.48532455952604
1998,0188,9.780117877234416
1998,0191,11.62216896486484
1998,0192,11.937871286112363
1998,0305,11.263320345860297
1998,0319,12.342766766510998
1998,0330,11.606501817870294
1998,0331,11.003216713396434
1998,0360,12.155810052756
1998,0380,11.818093650015278
1998,0381,11.01357702498968
1998,0382,12.091939203345087
1998,0428,10.174939926729955
1998,0461,11.529436587608812
1998,0480,11.29142916543574
1998,0481,11.652168631608363
1998,0482,10.949813235964438
1998,0483,10.579872358768746
1998,0484,10.871247203708485
1998,0486,11.52012204763037
1998,0488,11.950936025251671
1998,0509,10.883088226695113
1998,0512,11.496091552739713
1998,0513,10.050805478700953
1998,0560,10.904204985456502
1998,0561,11.097569576592129
1998,0562,10.273572016678848
1998,0563,11.206199768464469
1998,0580,9.50104818093451
1998,0581,10.259292606319187
1998,0582,10.784729659175294
1998,0583,10.279608441739985
1998,0584,10.545029018125334
1998,0586,10.443921802784095
1998,0604,11.280529753591406
1998,0617,12.993433901974628
1998,0642,11.86916979576792
1998,0643,11.649950214266841
1998,0662,13.257166444192773
1998,0665,13.068430201710592
1998,0680,12.049155660147461
1998,0682,12.061466734026078
1998,0683,13.439394351426929
1998,0684,12.763319380410625
1998,0685,12.509860511807886
1998,0686,11.74049311586882
1998,0687,11.053803328321107
1998,0760,13.024777421529878
1998,0761,12.926723071173502
1998,0763,13.118343538223474
1998,0764,13.21772900053233
1998,0765,13.230350135246471
1998,0767,11.986203659606979
1998,0780,13.62387263382254
1998,0781,12.384558308720083
1998,0821,13.520181287370136
1998,0834,13.223471752657925
1998,0840,13.15539549751958
1998,0860,13.057558500475098
1998,0861,13.163222475825476
1998,0862,12.494591923100318
1998,0880,13.189526916489504
1998,0881,12.911650163649924
1998,0882,13.25036071451717
1998,0883,11.610289712312124
1998,0884,11.271017771186687
1998,0885,12.866600980249107
1998,0980,14.285565975045207
1998,1060,13.270746836557338
1998,1080,13.10603252690268
1998,1081,12.28665758449015
1998,1082,13.560840316042231
1998,1083,13.707960429982597
1998,1214,13.45307197865683
1998,1230,13.871015995244395
1998,1231,13.99009172744515
1998,1233,14.112311255168073
1998,1256,13.375021069287916
1998,1257,12.326579515397995
1998,1260,13.31761364461424
1998,1261,14.100090571422026
1998,1262,14.134409869976114
1998,1263,13.516397006834667
1998,1264,13.285696805422733
1998,1265,12.634354109861297
1998,1266,12.202879872926596
1998,1267,12.307733212402079
1998,1270,13.084997054791897
1998,1272,13.51459161908014
1998,1273,13.338809679482225
1998,1275,12.511281615276
1998,1276,12.803493809766879
1998,1277,12.973251068133612
1998,1278,11.819437805444595
1998,1280,13.779254843769172
1998,1281,13.567424915464976
1998,1282,13.902419854046016
1998,1283,13.494377152902134
1998,1284,12.991232724915111
1998,1285,13.239163226459763
1998,1286,12.686612400030302
1998,1287,13.787373629594342
1998,1290,13.380951424377463
1998,1291,12.550894424891329
1998,1292,12.30984581810292
1998,1293,12.24171343135953
1998,1315,13.10409322532374
1998,1380,12.835870164788744
1998,1381,12.079790890757359
1998,1382,12.39072745429726
1998,1383,12.407903171637846
1998,1384,12.89195222368877
1998,1401,13.054729986894284
1998,1402,13.320711300243286
1998,1407,13.97453887273634
1998,1415,13.034924376583918
1998,1419,13.901371787544356
1998,1421,13.183956521090039
1998,1427,13.073829870007685
1998,1430,11.767993628803174
1998,1435,12.119265792036424
1998,1438,11.84394432072099
1998,1439,11.67693118800525
1998,1440,13.425177995230317
1998,1441,13.308548996745916
1998,1442,12.65017596185371
1998,1443,13.347450185943005
1998,1444,11.50919408224945
1998,1445,11.838604431729792
1998,1446,10.84221005964337
1998,1447,10.944214542498218
1998,1452,13.191813572726616
1998,1460,11.673223846820836
1998,1461,11.448946142243306
1998,1462,12.361404037849212
1998,1463,12.944093508831152
1998,1465,12.850729916629444
1998,1466,12.573100896517335
1998,1470,11.740528835126218
1998,1471,11.715054637225949
1998,1472,11.243531669275411
1998,1473,10.962370223846358
1998,1480,14.038484514141189
1998,1481,13.382595513848017
1998,1482,13.79963445944979
1998,1484,12.646167449759712
1998,1485,11.817866337073989
1998,1486,12.110310317216141
1998,1487,10.928506891334038
1998,1488,11.75071175320731
1998,1489,13.07634581336163
1998,1490,13.545899401394788
1998,1491,13.2973232933816
1998,1492,11.456055798581772
1998,1493,11.035047981944235
1998,1494,11.844076404492581
1998,1495,11.759715903947363
1998,1496,11.78296611768415
1998,1497,11.478239055703206
1998,1498,11.501374203319504
1998,1499,11.13445063356187
1998,1715,11.513692635830656
1998,1730,10.614866070575621
1998,1737,10.633711730368757
1998,1760,10.556382295366191
1998,1761,11.877239760189074
1998,1762,11.022930247384593
1998,1763,11.521611228723721
1998,1764,11.359768554080535
1998,1765,11.270919874271591
1998,1766,10.621310356727866
1998,1780,11.576226794274502
1998,1781,11.43468611595157
1998,1782,10.440261250419
1998,1783,10.373865530858613
1998,1784,10.394509356578341
1998,1785,11.23420971487034
1998,1814,10.814241503140448
1998,1860,11.364649416309813
1998,1861,10.387724103088953
1998,1862,10.668927525533016
1998,1863,10.234788557096671
1998,1864,10.199854654110121
1998,1880,10.3400808801266
1998,1881,10.451724720211693
1998,1882,10.168901056204517
1998,1883,10.583794790237821
1998,1884,10.371436043183559
1998,1885,9.844238304395894
1998,1904,10.823802841735029
1998,1907,11.404189106780493
1998,1960,10.717074200707685
1998,1961,11.252784929178835
1998,1962,11.77809451444653
1998,1980,11.389784720046084
1998,1981,11.128908600841037
1998,1982,11.346275969326154
1998,1983,10.71086537301897
1998,1984,10.332066664881713
1998,2021,10.133741021414231
1998,2023,9.552334289377143
1998,2026,11.610194147601224
1998,2029,12.180599691017466
1998,2031,11.72561469994821
1998,2034,10.522673301520147
1998,2039,10.032101916774277
1998,2061,11.308562958759138
1998,2062,11.11655677280402
1998,2080,12.10565674033122
1998,2081,12.023027699665572
1998,2082,12.40023409221648
1998,2083,12.096195253367075
1998,2084,11.118837837220848
1998,2085,10.653591427657915
1998,2101,11.234039272020409
1998,2104,11.153661394483354
1998,2121,11.779215559556741
1998,2132,11.823939839820085
1998,2161,10.249942532581134
1998,2180,11.199999999999998
1998,2181,11.187969220707808
1998,2182,12.265457109814049
1998,2183,12.252531461569426
1998,2184,11.967167385655651
1998,2260,9.82241837803597
1998,2262,11.532388176491905
1998,2280,11.365749768844378
1998,2281,11.637262653020311
1998,2282,10.637858873144484
1998,2283,9.815041437721868
1998,2284,10.20577917794544
1998,2303,10.331618193258988
1998,2305,10.601929249208943
1998,2309,9.53404847268483
1998,2313,10.58696085445136
1998,2321,9.551023226250539
1998,2326,7.756765732302815
1998,2361,8.588829399608358
1998,2380,10.405559327243951
1998,2401,10.719694878542063
1998,2403,10.054303384388698
1998,2404,10.305574924683798
1998,2409,11.016651895941504
1998,2417,9.410916649723562
1998,2418,10.320810522271751
1998,2421,10.49660756001149
1998,2422,9.56951329302084
1998,2425,11.0314480488798
1998,2460,10.676440101580706
1998,2462,10.469700221980974
1998,2463,10.124373125937744
1998,2480,11.236230820013786
1998,2481,9.922813819211148
1998,2482,10.028155391490351
1998,2505,10.016546418852336
1998,2506,9.999877519395687
1998,2510,9.03409046941097
1998,2513,8.999411091099418
1998,2514,10.338263432642872
1998,2518,9.48055794301296
1998,2521,7.380006051088024
1998,2523,7.632129989474308
1998,2560,10.100490055492987
1998,2580,10.029099806505563
1998,2581,9.886223651968345
1998,2582,9.128580239040645
1998,2583,10.642424248792103
1998,2584,6.57061254304886
2002,0114,8.930315631142962
2002,0115,9.171232159674936
2002,0117,9.850398326971986
2002,0120,10.397232116749457
2002,0123,9.291533022865549
2002,0125,9.267217970928524
2002,0126,9.437462842090476
2002,0127,9.407493283732268
2002,0128,9.839442279594026
2002,0136,10.02868119879305
2002,0138,10.33012161150809
2002,0139,8.882468776291137
2002,0140,9.456115068034029
2002,0160,9.204792207210376
2002,0162,9.224593857069049
2002,0163,9.156494418755923
2002,0180,9.426116930518393
2002,0181,10.10316197619345
2002,0182,10.060645925790727
2002,0183,9.440689734820358
2002,0184,9.308380251567028
2002,0186,9.608994674918048
2002,0187,9.672527021188404
2002,0188,9.09038717143143
2002,0191,8.796752710409574
2002,0192,10.038533782374232
2002,0305,8.537494355396456
2002,0319,9.449257205511813
2002,0330,8.653821858259084
2002,0331,7.782615366314669
2002,0360,9.048836745177029
2002,0380,8.075094238405045
2002,0381,8.580082804833335
2002,0382,8.612361332934224
2002,0428,8.2146616072813
2002,0461,9.214513326265918
2002,0480,10.059388735323932
2002,0481,10.810358883462825
2002,0482,8.489114296806775
2002,0483,8.821806068780061
2002,0484,8.504334607102066
2002,0486,8.599286827549482
2002,0488,10.473212864765909
2002,0509,10.329745387950386
2002,0512,8.95758342336688
2002,0513,9.577342054058075
2002,0560,8.317919754119774
2002,0561,9.972185414662018
2002,0562,8.40934971459064
2002,0563,10.77414696449666
2002,0580,8.817725512572565
2002,0581,9.00874713465948
2002,0582,9.822506572019735
2002,0583,8.646539179544433
2002,0584,9.824398092586526
2002,0586,9.208807083806075
2002,0604,7.688499785638239
2002,0617,8.82438983780845
2002,0642,8.084108547764384
2002,0643,8.83164989374787
2002,0662,9.08739256013074
2002,0665,8.348936945030976
2002,0680,8.121720361211363
2002,0682,7.568195079569092
2002,0683,8.91398463637878
2002,0684,8.127747784878537
2002,0685,9.342654894032307
2002,0686,9.9278846116964
2002,0687,8.631992256596707
2002,0760,8.896723139803335
2002,0761,9.909066365342909
2002,0763,10.769740005729606
2002,0764,9.791115811086142
2002,0765,10.400875647535859
2002,0767,10.288754884785442
2002,0780,9.557151286711257
2002,0781,8.996754134397191
2002,0821,9.822152466446262
2002,0834,11.735557908653163
2002,0840,12.044873325727629
2002,0860,10.073148199167735
2002,0861,11.003136358902402
2002,0862,9.78027054248076
2002,0880,11.050296407909252
2002,0881,9.952812424810281
2002,0882,11.009168955912019
2002,0883,11.07637146607049
2002,0884,10.142631375827525
2002,0885,11.646187772714093
2002,0980,11.51506808881506
2002,1060,11.084810317783951
2002,1080,11.813249948374523
2002,1081,11.193921679001042
2002,1082,12.376690766633235
2002,1083,12.588884910686057
2002,1214,12.392386104878163
2002,1230,12.652730007988474
2002,1231,12.740611865447283
2002,1233,13.084411569624564
2002,1256,11.033063458175427
2002,1257,11.347548620994584
2002,1260,12.265282040262377
2002,1261,12.362292521423756
2002,1262,12.565908286659372
2002,1263,12.683452542778841
2002,1264,12.361774248534866
2002,1265,11.777166549477998
2002,1266,10.69974134682802
2002,1267,10.769352779581562
2002,1270,13.348015380111805
2002,1272,11.950403733694301
2002,1273,10.777505132845715
2002,1275,11.223035708060696
2002,1276,11.578700481598151
2002,1277,12.378545101192946
2002,1278,11.189577078129934
2002,1280,12.92104186988054
2002,1281,12.229686499496491
2002,1282,12.125933633435107
2002,1283,11.868313031960309
2002,1284,12.646916981982974
2002,1285,11.64590564121183
2002,1286,12.719330818815726
2002,1287,13.097151804024815
2002,1290,11.470055332953686
2002,1291,13.095972923077365
2002,1292,11.767393607930375
2002,1293,10.50425378701359
2002,1315,9.921732727679553
2002,1380,11.157053358108115
2002,1381,10.496037665755654
2002,1382,10.060645479184846
2002,1383,10.789365628635716
2002,1384,11.733099544573196
2002,1401,11.483566612427609
2002,1402,12.049890602691033
2002,1407,12.603043991997126
2002,1415,11.320108566802219
2002,1419,11.607303700129432
2002,1421,11.288812387360002
2002,1427,11.40486318085112
2002,1430,10.163309370993241
2002,1435,10.194955156458795
2002,1438,9.278382941025004
2002,1439,9.966190166448627
2002,1440,11.601244665546645
2002,1441,11.59573415567136
2002,1442,10.712670304656795
2002,1443,11.204067154972364
2002,1444,11.410361267584925
2002,1445,10.799631099735302
2002,1446,9.77781450766874
2002,1447,10.514632155515164
2002,1452,9.083214460056379
2002,1460,9.233719033459895
2002,1461,10.221670401815876
2002,1462,11.498942000244604
2002,1463,10.088691820764348
2002,1465,9.1693424521162
2002,1466,9.75191660165101
2002,1470,11.082086524194937
2002,1471,11.091250021985873
2002,1472,10.150476681619304
2002,1473,10.86924532543153
2002,1480,12.009099911621458
2002,1481,11.88897208679279
2002,1482,11.036952689636923
2002,1484,11.136270018904588
2002,1485,10.955794087118893
2002,1486,10.958610637258808
2002,1487,10.37204470649847
2002,1488,11.02331060723943
2002,1489,11.08189932473625
2002,1490,10.592357726304403
2002,1491,8.186638625409994
2002,1492,9.562883664060818
2002,1493,12.107541124769218
2002,1494,11.415699889787472
2002,1495,9.975422898702783
2002,1496,10.440903364637549
2002,1497,10.593086354777924
2002,1498,9.256649338764644
2002,1499,8.914574981943192
2002,1715,9.487410873322627
2002,1730,8.310667800162555
2002,1737,8.051424895612488
2002,1760,9.039499556557967
2002,1761,10.683236507884674
2002,1762,9.585776691631871
2002,1763,9.721945061898735
2002,1764,9.100344652594195
2002,1765,8.64720632323254
2002,1766,9.645825143182893
2002,1780,10.09812658658975
2002,1781,10.05317230408724
2002,1782,8.553283216064504
2002,1783,9.505704645968407
2002,1784,7.9619528631727094
2002,1785,9.279509881406117
2002,1814,8.775884682110501
2002,1860,8.746281314270876
2002,1861,8.782005967247954
2002,1862,9.501562285527068
2002,1863,8.268448629866676
2002,1864,7.875754758303841
2002,1880,9.15142048078726
2002,1881,9.058174385415676
2002,1882,8.40683436157368
2002,1883,8.957529951033028
2002,1884,8.428644861222804
2002,1885,8.167178809625662
2002,1904,8.110613570138689
2002,1907,8.556439664770515
2002,1960,8.317312632318615
2002,1961,8.577201000026628
2002,1962,8.507915128248559
2002,1980,8.487075584688172
2002,1981,8.767085930132696
2002,1982,8.385900955542917
2002,1983,8.187553941516676
2002,1984,8.203311324207771
2002,2021,8.131680955594103
2002,2023,6.94422440057664
2002,2026,8.046329284345049
2002,2029,8.748899417340532
2002,2031,7.1541056250719866
2002,2034,7.425636076081647
2002,2039,7.4879271363791435
2002,2061,7.960287592841697
2002,2062,8.013036746175311
2002,2080,7.165434088896405
2002,2081,7.992093078865837
2002,2082,8.20518628146161
2002,2083,8.216490749845999
2002,2084,8.33537670813577
2002,2085,7.537185441064089
2002,2101,7.201783324300727
2002,2104,7.823120934466667
2002,2121,5.891172057046161
2002,2132,7.238214397110844
2002,2161,5.523609593978405
2002,2180,7.522787935769678
2002,2181,7.41625079352663
2002,2182,7.423491000981498
2002,2183,6.467162549972696
2002,2184,7.7656540183574725
2002,2260,5.429891170714625
2002,2262,7.114531542989289
2002,2280,7.554014011195243
2002,2281,6.252678904181668
2002,2282,6.904388523915218
2002,2283,5.219036601093204
2002,2284,5.684675472485953
2002,2303,6.179488437232694
2002,2305,6.46923899894526
2002,2309,6.000440573711551
2002,2313,6.119820347727741
2002,2321,7.266063779936008
2002,2326,6.782389566170354
2002,2361,6.415044407379643
2002,2380,6.984029346616689
2002,2401,5.96740260559135
2002,2403,4.902149855060862
2002,2404,4.518846766870167
2002,2409,5.492433097593309
2002,2417,3.8509413322612653
2002,2418,5.593593647326385
2002,2421,5.246612949354807
2002,2422,5.464465097465403
2002,2425,5.483109515808996
2002,2460,4.9769137363344464
2002,2462,5.164860515381357
2002,2463,5.483085389771156
2002,2480,5.520134097179753
2002,2481,4.489586039765546
2002,2482,4.179181219657624
2002,2505,4.845112958578181
2002,2506,5.395903402676389
2002,2510,5.311139947179303
2002,2513,2.371950897987564
2002,2514,3.6491860771448144
2002,2518,2.6323097252558774
2002,2521,0.7429201829624095
2002,2523,3.0133910421902486
2002,2560,3.3187658226759087
2002,2580,2.3670633510330994
2002,2581,3.4176384709250893
2002,2582,2.32326613844548
2002,2583,3.974248749921861
2002,2584,3.3132661076207386
2006,0114,11.938435087687363
2006,0115,11.120935409287544
2006,0117,10.637164245153397
2006,0120,12.369739078444248
2006,0123,12.087037114949712
2006,0125,12.351182483270652
2006,0126,10.479056151192353
2006,0127,10.62514993874838
2006,0128,11.807904202542405
2006,0136,12.977349731455238
2006,0138,12.255047256631345
2006,0139,12.223606946129957
2006,0140,12.94331778559267
2006,0160,12.47998781859511
2006,0162,13.174251810220948
2006,0163,11.907702729804933
2006,0180,12.446423469284417
2006,0181,12.249822125603604
2006,0182,11.82594362118192
2006,0183,12.149953930616043
2006,0184,12.94444133331029
2006,0186,12.670798092879183
2006,0187,11.746756739465644
2006,0188,8.441915312628339
2006,0191,11.93567852293507
2006,0192,12.566614680252094
2006,0305,11.332909461677513
2006,0319,12.114816726390176
2006,0330,11.67696361187263
2006,0331,9.609330086521569
2006,0360,11.705718614906548
2006,0380,11.274801476243823
2006,0381,11.09726117066881
2006,0382,9.670268641571242
2006,0428,11.78806196033452
2006,0461,12.851657821717154
2006,0480,13.606112387426888
2006,0481,14.213323938921125
2006,0482,12.42013282732836
2006,0483,12.961187286263296
2006,0484,12.084161039072043
2006,0486,12.097232673777274
2006,0488,13.322829767409328
2006,0509,14.052907650588997
2006,0512,14.048358859807362
2006,0513,13.433870319133968
2006,0560,14.116683430252705
2006,0561,13.305324932111168
2006,0562,12.624869979143565
2006,0563,14.53061366624074
2006,0580,13.029764180527513
2006,0581,13.355700843892937
2006,0582,13.89513846537067
2006,0583,13.54884639318148
2006,0584,13.870562223936862
2006,0586,13.892209481412952
2006,0604,13.901681235109425
2006,0617,14.399617042154246
2006,0642,13.183234738151597
2006,0643,13.306434277702918
2006,0662,14.794303655380723
2006,0665,13.865075027737374
2006,0680,13.238399593691492
2006,0682,13.802342087925371
2006,0683,14.578073484468025
2006,0684,14.12145976241287
2006,0685,14.243207462541424
2006,0686,13.850732797649682
2006,0687,14.119218657083202
2006,0760,14.774952118683416
2006,0761,15.145912920679372
2006,0763,15.192911978045313
2006,0764,14.97975705956192
2006,0765,15.46511335376152
2006,0767,16.152919375203822
2006,0780,14.745213448481877
2006,0781,15.322308658523419
2006,0821,14.697720746679307
2006,0834,15.77609113280621
2006,0840,16.06784598526321
2006,0860,14.195049038381798
2006,0861,14.293256638120893
2006,0862,15.365111876618954
2006,0880,15.609784551300478
2006,0881,15.241884479884975
2006,0882,13.526277903381377
2006,0883,13.356581205375265
2006,0884,13.712730528803657
