year,municipality,value
2010,1282,2.2582545763811344
2010,1283,4.159527515289865
2010,1284,0.15014038840453894
2010,1285,6.483776693672542
2010,1286,2.0058160059947348
2010,1287,3.007571232382305
2010,1290,1.6675097432500647
2010,1291,2.4270186823079323
2010,1292,4.839113821742957
2010,1293,1.6219468573195774
2010,1315,1.8714775606041543
2010,1380,1.5112748676372156
2010,1381,3.3463070188963076
2010,1382,0.3770412570035192
2010,1383,0.2
2010,1384,3.715141924854074
2010,1401,0.4510843102902458
2010,1402,1.5328175381539098
2010,1407,0.27678582681630776
2010,1415,0.02327540633853184
2010,1419,0.045031487644419915
2010,1421,0.0
2010,1427,0.0
2010,1430,0.0
2010,1435,0.0
2010,1438,0.2566340904618432
2010,1439,0.04019451188210943
2010,1440,0.29799279591423244
2010,1441,0.2999036211844662
2010,1442,1.9161391123468776
2010,1443,3.5429188993085825
2010,1444,0.06337880635121557
2010,1445,1.5744967573864033
2010,1446,0.11900126676504466
2010,1447,0.4185811149499942
2010,1452,6.6608075537687625
2010,1460,0.04749672647073535
2010,1461,0.2772324918276794
2010,1462,0.04607207755492953
2010,1463,2.1898115607741233
2010,1465,6.827665154404548
2010,1466,1.90958478610676
2010,1470,5.465551537914856
2010,1471,1.5539794625117709
2010,1472,1.0933018335416933
2010,1473,0.06544973948456723
2010,1480,1.5592096093311645
2010,1481,2.081762066010854
2010,1482,0.7506051009990271
2010,1484,0.0
2010,1485,0.0
2010,1486,0.0
2010,1487,0.04431940737654229
2010,1488,0.0897805987650073
2010,1489,0.5102041125570975
2010,1490,3.9529562343269067
2010,1491,4.816552609008592
2010,1492,0.003187873869614031
2010,1493,0.8171628928904453
2010,1494,5.763011171330751
2010,1495,3.5560631969443355
2010,1496,5.405562815694095
2010,1497,4.418334721704481
2010,1498,3.312521321498189
2010,1499,2.9538003122167424
2010,1715,0.11246051709405736
2010,1730,0.28585767555935554
2010,1737,0.28051443859167413
2010,1760,0.1379355251013958
2010,1761,0.05814899020024658
2010,1762,2.670565217102503
2010,1763,0.6817849320094125
2010,1764,0.2015794266428507
2010,1765,0.7636217280093259
2010,1766,0.330508575345158
2010,1780,0.0
2010,1781,0.5364440031054938
2010,1782,0.0
2010,1783,0.8521872132521289
2010,1784,1.426798408774384
2010,1785,0.3586302290361312
2010,1814,0.0
2010,1860,0.0
2010,1861,0.0
2010,1862,0.013056113215173012
2010,1863,0.8046018694102478
2010,1864,3.034298931902958
2010,1880,0.1584248364250663
2010,1881,0.0
2010,1882,0.0
2010,1883,0.0
2010,1884,0.0
2010,1885,0.4153146210786282
2010,1904,0.13066849977569728
2010,1907,0.5546942104646547
2010,1960,0.7492750293080008
2010,1961,1.0040662668398517
2010,1962,0.23487873248912403
2010,1980,0.4945254335772682
2010,1981,1.11083365853266
2010,1982,0.11152711534916208
2010,1983,0.47963717927133426
2010,1984,1.2768688218507331
2010,2021,0.8992657066728122
2010,2023,0.19448448582613548
2010,2026,0.024396574005948607
2010,2029,0.35116407935811766
2010,2031,0.38130572003460067
2010,2034,1.5997150164591025
2010,2039,0.46095520722189026
2010,2061,0.03177422194473046
2010,2062,0.1074107766485777
2010,2080,0.9489483819083134
2010,2081,0.1992172173951995
2010,2082,0.013596925250096271
2010,2083,0.30034687214198685
2010,2084,0.5217386220109909
2010,2085,0.7790740208022073
2010,2101,0.0
2010,2104,0.1288080105743742
2010,2121,0.3762349315272612
2010,2132,0.05853797233401495
2010,2161,1.1597076538155657
2010,2180,0.28646227953761
2010,2181,0.051716820772535414
2010,2182,0.0
2010,2183,1.2752018497191275
2010,2184,0.0011619311384302139
2010,2260,0.8806913849815747
2010,2262,0.2014011365999046
2010,2280,0.18798475627785574
2010,2281,0.0
2010,2282,0.19325430928561005
2010,2283,0.30824702361138645
2010,2284,1.1400380337386302
2010,2303,0.1387900291054499
2010,2305,1.2474900073805242
2010,2309,0.40189155859666204
2010,2313,0.04765264776952326
2010,2321,0.2582337902416373
2010,2326,0.5879105576066399
2010,2361,0.03130873284097519
2010,2380,0.6354340206883611
2010,2401,0.08925324104756027
2010,2403,0.6632001765097553
2010,2404,0.8675366070494893
2010,2409,0.18888295509604625
2010,2417,0.38066156308424565
2010,2418,0.2189558071442245
2010,2421,0.09777079319785101
2010,2422,0.0
2010,2425,0.0
2010,2460,0.8458752491292127
2010,2462,1.4315676937359747
2010,2463,1.0239568539954493
2010,2480,0.0
2010,2481,1.1499199429694285
2010,2482,2.1458397847528814
2010,2505,0.0
2010,2506,0.0
2010,2510,0.0
2010,2513,1.104785711998157
2010,2514,1.7250979218832418
2010,2518,3.947555643353739
2010,2521,0.9837846775906369
2010,2523,0.0
2010,2560,0.12062892585822448
2010,2580,1.9560298706410517
2010,2581,1.4516420227864415
2010,2582,0.6986779213941284
2010,2583,2.4819475377628115
2010,2584,0.0
2014,0114,0.0
2014,0115,0.0
2014,0117,0.0
2014,0120,0.0
2014,0123,0.0
2014,0125,0.0
2014,0126,0.0
2014,0127,0.0
2014,0128,0.0
2014,0136,0.0
2014,0138,0.0
2014,0139,0.0
2014,0140,0.0
2014,0160,0.0
2014,0162,0.0
2014,0163,0.0
2014,0180,0.0
2014,0181,0.0
2014,0182,0.0
2014,0183,0.0
2014,0184,0.0
2014,0186,0.0
2014,0187,0.0
2014,0188,0.0
2014,0191,0.0
2014,0192,0.0
2014,0305,0.0
2014,0319,0.0
2014,0330,0.0
2014,0331,0.0
2014,0360,0.0
2014,0380,0.0
2014,0381,0.0
2014,0382,0.0
2014,0428,0.0
2014,0461,0.0
2014,0480,0.0
2014,0481,0.0
2014,0482,0.0
2014,0483,0.0
2014,0484,0.0
2014,0486,0.0
2014,0488,0.0
2014,0509,0.0
2014,0512,0.0
2014,0513,0.0
2014,0560,0.0
2014,0561,0.0
2014,0562,0.0
2014,0563,0.0
2014,0580,0.0
2014,0581,0.0
2014,0582,0.0
2014,0583,0.0
2014,0584,0.06147376468334073
2014,0586,0.0
2014,0604,0.0
2014,0617,0.0
2014,0642,0.0
2014,0643,0.0
2014,0662,0.0
2014,0665,0.0
2014,0680,0.0
2014,0682,0.0
2014,0683,0.0
2014,0684,0.0
2014,0685,0.0
2014,0686,0.0
2014,0687,0.0
2014,0760,0.0
2014,0761,0.0
2014,0763,0.0
2014,0764,0.0
2014,0765,0.0
2014,0767,0.0
2014,0780,0.0
2014,0781,0.0
2014,0821,0.0
2014,0834,0.0
2014,0840,0.0
2014,0860,0.0
2014,0861,0.0
2014,0862,0.021668931637511726
2014,0880,0.0
2014,0881,0.07259843272592899
2014,0882,0.0
2014,0883,0.0
2014,0884,0.0
2014,0885,0.0
2014,0980,0.0
2014,1060,0.0
2014,1080,0.0
2014,1081,0.0
2014,1082,0.0
2014,1083,0.0
2014,1214,0.0
2014,1230,1.0616808343288457
2014,1231,1.2188568188796698
2014,1233,4.328282450805341
2014,1256,0.07444190624380206
2014,1257,0.0
2014,1260,0.0
2014,1261,0.0
2014,1262,0.5711874256490841
2014,1263,3.0901617745225547
2014,1264,0.0
2014,1265,0.0
2014,1266,0.0
2014,1267,0.0
2014,1270,0.012833802038284249
2014,1272,0.0
2014,1273,0.0
2014,1275,0.0
2014,1276,0.0
2014,1277,0.0
2014,1278,0.0
2014,1280,0.6812358680493263
2014,1281,0.0
2014,1282,0.0
2014,1283,0.0
2014,1284,0.0
2014,1285,0.0
2014,1286,0.0421538172105134
2014,1287,4.205155680758848
2014,1290,0.08411682134569849
2014,1291,0.0
2014,1292,0.0
2014,1293,0.0
2014,1315,0.0
2014,1380,0.0
2014,1381,0.0
2014,1382,0.0
2014,1383,0.0
2014,1384,0.0
2014,1401,0.0
2014,1402,0.0
2014,1407,0.0
2014,1415,0.0
2014,1419,0.0
2014,1421,0.0
2014,1427,0.0
2014,1430,0.0
2014,1435,0.0
2014,1438,0.0
2014,1439,0.0
2014,1440,0.0
2014,1441,0.0
2014,1442,0.0
2014,1443,0.0
2014,1444,0.0
2014,1445,0.0
2014,1446,0.0
2014,1447,0.0
2014,1452,0.0
2014,1460,0.0
2014,1461,0.0
2014,1462,0.0
2014,1463,0.0
2014,1465,0.0
2014,1466,0.0
2014,1470,0.0
2014,1471,0.0
2014,1472,0.0
2014,1473,0.0
2014,1480,0.0
2014,1481,0.0
2014,1482,0.0
2014,1484,0.0
2014,1485,0.0
2014,1486,0.0
2014,1487,0.0
2014,1488,0.0
2014,1489,0.013051814611986413
2014,1490,0.0
2014,1491,0.0
2014,1492,0.0
2014,1493,0.0
2014,1494,0.0
2014,1495,0.0
2014,1496,0.0
2014,1497,0.0
2014,1498,0.0
2014,1499,0.0
2014,1715,0.0
2014,1730,0.0
2014,1737,0.0
2014,1760,0.0
2014,1761,0.0
2014,1762,0.0
2014,1763,0.0
2014,1764,0.0
2014,1765,0.0
2014,1766,0.0
2014,1780,0.0
2014,1781,0.0
2014,1782,0.0
2014,1783,0.0
2014,1784,0.0
2014,1785,0.0
2014,1814,0.0
2014,1860,0.0
2014,1861,0.0
2014,1862,0.0
2014,1863,0.0
2014,1864,0.0
2014,1880,0.0
2014,1881,0.0
2014,1882,0.0
2014,1883,0.0
2014,1884,0.0
2014,1885,0.0
2014,1904,0.0
2014,1907,0.0
2014,1960,0.0
2014,1961,0.0
2014,1962,0.0
2014,1980,0.0
2014,1981,0.0
2014,1982,0.0
2014,1983,0.0
2014,1984,0.0
2014,2021,0.0
2014,2023,0.0
2014,2026,0.0
2014,2029,0.0
2014,2031,0.0
2014,2034,0.0
2014,2039,0.0
2014,2061,0.0
2014,2062,0.0
2014,2080,0.0
2014,2081,0.0
2014,2082,0.0
2014,2083,0.0
2014,2084,0.0
2014,2085,0.0
2014,2101,0.0
2014,2104,0.0
2014,2121,0.0
2014,2132,0.0
2014,2161,0.0
2014,2180,0.0
2014,2181,0.0
2014,2182,0.0
2014,2183,0.0
2014,2184,0.0
2014,2260,0.0
2014,2262,0.0
2014,2280,0.0
2014,2281,0.0
2014,2282,0.0
2014,2283,0.0
2014,2284,0.0
2014,2303,0.0
2014,2305,0.0
2014,2309,0.0
2014,2313,0.018745074728620463
2014,2321,0.0
2014,2326,0.0
2014,2361,0.0
2014,2380,0.0
2014,2401,0.0
2014,2403,0.0
2014,2404,0.0
2014,2409,0.0
2014,2417,0.0
2014,2418,0.0
2014,2421,0.0
2014,2422,0.0
2014,2425,0.0
2014,2460,0.0
2014,2462,0.0
2014,2463,0.0
2014,2480,0.0
2014,2481,0.0
2014,2482,0.0
2014,2505,0.0
2014,2506,0.0
2014,2510,0.0
2014,2513,0.0
2014,2514,0.0
2014,2518,0.0
2014,2521,0.0
2014,2523,0.0
2014,2560,0.0
2014,2580,0.0
2014,2581,0.0
2014,2582,0.0
2014,2583,0.0
2014,2584,0.0
